uid,date,n_convo,minutes_convo,n_unlocks,n_scans,n_bt_unique,devices_per_scan,sleep,stress,deadline_day,weekday,weekend,day_num,sleep_pm,sleep_cwc,stress_pm,stress_cwc,big5_num,big5_c
31,2013-08-08,0,0,0,0,0,NA,NA,NA,1,Thu,0,136,5.6875,NA,2.5,NA,NA,NA
31,2013-08-09,0,0,0,0,0,NA,NA,NA,1,Fri,0,137,5.6875,NA,2.5,NA,NA,NA
31,2013-08-10,0,0,0,0,0,NA,NA,NA,1,Sat,1,138,5.6875,NA,2.5,NA,NA,NA
31,2013-08-11,0,0,0,0,0,NA,NA,NA,1,Sun,1,139,5.6875,NA,2.5,NA,NA,NA
31,2013-08-12,0,0,0,0,0,NA,NA,NA,1,Mon,0,140,5.6875,NA,2.5,NA,NA,NA
31,2013-08-13,0,0,0,0,0,NA,NA,NA,1,Tue,0,141,5.6875,NA,2.5,NA,NA,NA
31,2013-08-14,0,0,0,0,0,NA,NA,NA,1,Wed,0,142,5.6875,NA,2.5,NA,NA,NA
31,2013-08-15,0,0,0,0,0,NA,NA,NA,1,Thu,0,143,5.6875,NA,2.5,NA,NA,NA
31,2013-08-16,0,0,0,0,0,NA,NA,NA,1,Fri,0,144,5.6875,NA,2.5,NA,NA,NA
31,2013-08-17,0,0,0,0,0,NA,NA,NA,1,Sat,1,145,5.6875,NA,2.5,NA,NA,NA
31,2013-08-18,0,0,0,0,0,NA,NA,NA,1,Sun,1,146,5.6875,NA,2.5,NA,NA,NA
31,2013-08-19,0,0,0,0,0,NA,NA,NA,1,Mon,0,147,5.6875,NA,2.5,NA,NA,NA
32,2013-03-24,0,0,0,0,0,NA,NA,NA,0,Sun,1,1,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-03-27,6,0,1,36,24,0.6666666666666666,NA,NA,1,Wed,0,2,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-03-28,34,0,7,23,72,3.130434782608696,NA,NA,1,Thu,0,3,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-03-29,52,0,3,11,17,1.5454545454545454,NA,NA,1,Fri,0,4,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-03-30,47,0,6,21,4,0.19047619047619047,NA,NA,1,Sat,1,5,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-03-31,33,0,3,48,7,0.14583333333333334,7,4,1,Sun,1,6,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-01,41,0,5,13,31,2.3846153846153846,9,1,1,Mon,0,7,8.23913043478261,0.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-02,35,0,3,32,59,1.84375,11,NA,1,Tue,0,8,8.23913043478261,2.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-04-03,28,0,6,36,48,1.3333333333333333,7,1,1,Wed,0,9,8.23913043478261,-1.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-04,35,0,4,38,56,1.4736842105263157,7,2.5,1,Thu,0,10,8.23913043478261,-1.2391304347826093,2.326388888888889,0.17361111111111116,NA,NA
32,2013-04-05,36,0,4,35,41,1.1714285714285715,6,1,1,Fri,0,11,8.23913043478261,-2.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-06,34,0,3,23,14,0.6086956521739131,7,4,1,Sat,1,12,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-07,29,0,1,19,5,0.2631578947368421,10,4,1,Sun,1,13,8.23913043478261,1.7608695652173907,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-08,43,0,5,46,38,0.8260869565217391,7,3.25,1,Mon,0,14,8.23913043478261,-1.2391304347826093,2.326388888888889,0.9236111111111112,NA,NA
32,2013-04-09,47,0,3,46,64,1.391304347826087,7,4,1,Tue,0,15,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-10,42,0,6,35,39,1.1142857142857143,7,4,1,Wed,0,16,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-11,28,0,5,38,63,1.6578947368421053,7,1,1,Thu,0,17,8.23913043478261,-1.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-12,37,0,5,33,66,2,7,4,1,Fri,0,18,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-13,39,0,5,14,10,0.7142857142857143,7,4,1,Sat,1,19,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-14,77,0,0,56,16,0.2857142857142857,10,1,1,Sun,1,20,8.23913043478261,1.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-15,56,0,0,31,62,2,8,1,1,Mon,0,21,8.23913043478261,-0.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-16,55,0,0,42,63,1.5,9,1,1,Tue,0,22,8.23913043478261,0.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-17,33,0,2,43,75,1.744186046511628,7,2,1,Wed,0,23,8.23913043478261,-1.2391304347826093,2.326388888888889,-0.32638888888888884,NA,NA
32,2013-04-18,5,0,8,28,52,1.8571428571428572,9,4,1,Thu,0,24,8.23913043478261,0.7608695652173907,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-19,16,0,8,32,61,1.90625,7,NA,1,Fri,0,25,8.23913043478261,-1.2391304347826093,2.326388888888889,NA,NA,NA
32,2013-04-20,41,0,6,17,12,0.7058823529411765,8,4,1,Sat,1,26,8.23913043478261,-0.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-21,39,0,2,35,23,0.6571428571428571,NA,1,1,Sun,1,27,8.23913043478261,NA,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-22,31,0,4,38,96,2.526315789473684,8,2.5,1,Mon,0,28,8.23913043478261,-0.2391304347826093,2.326388888888889,0.17361111111111116,NA,NA
32,2013-04-23,26,0,3,44,61,1.3863636363636365,7,4,1,Tue,0,29,8.23913043478261,-1.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-24,38,0,5,28,36,1.2857142857142858,8,4,1,Wed,0,30,8.23913043478261,-0.2391304347826093,2.326388888888889,1.6736111111111112,NA,NA
32,2013-04-25,30,0,6,49,80,1.6326530612244898,6,NA,1,Thu,0,31,8.23913043478261,-2.2391304347826093,2.326388888888889,NA,NA,NA
32,2013-04-26,29,0,4,36,52,1.4444444444444444,9,1,1,Fri,0,32,8.23913043478261,0.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-27,36,0,6,35,9,0.2571428571428571,8,NA,1,Sat,1,33,8.23913043478261,-0.2391304347826093,2.326388888888889,NA,NA,NA
32,2013-04-28,48,0,2,24,5,0.20833333333333334,8,1,1,Sun,1,34,8.23913043478261,-0.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-29,33,0,2,32,77,2.40625,6,1,1,Mon,0,35,8.23913043478261,-2.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-04-30,0,0,5,37,60,1.6216216216216217,9,2.5,1,Tue,0,36,8.23913043478261,0.7608695652173907,2.326388888888889,0.17361111111111116,NA,NA
32,2013-05-01,0,0,4,33,49,1.4848484848484849,9,NA,1,Wed,0,37,8.23913043478261,0.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-05-02,0,0,2,29,64,2.206896551724138,NA,NA,1,Thu,0,38,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-03,0,0,3,39,60,1.5384615384615385,9,NA,1,Fri,0,39,8.23913043478261,0.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-05-04,0,0,0,25,10,0.4,NA,NA,1,Sat,1,40,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-05,0,0,0,0,0,NA,9,NA,1,Sun,1,41,8.23913043478261,0.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-05-06,30,0,5,83,71,0.8554216867469879,8,1,1,Mon,0,42,8.23913043478261,-0.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-07,35,0,5,71,67,0.9436619718309859,NA,NA,1,Tue,0,43,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-08,31,0,5,59,65,1.1016949152542372,8,1,1,Wed,0,44,8.23913043478261,-0.2391304347826093,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-09,33,0,4,45,49,1.0888888888888888,NA,NA,1,Thu,0,45,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-10,45,0,5,49,59,1.2040816326530612,9,1,1,Fri,0,46,8.23913043478261,0.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-11,20,0,2,34,9,0.2647058823529412,NA,NA,1,Sat,1,47,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-12,33,0,1,70,13,0.18571428571428572,NA,NA,1,Sun,1,48,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-13,29,0,4,50,41,0.82,1,NA,1,Mon,0,49,8.23913043478261,-7.239130434782609,2.326388888888889,NA,NA,NA
32,2013-05-14,16,0,3,78,57,0.7307692307692307,15,1,1,Tue,0,50,8.23913043478261,6.760869565217391,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-15,0,0,2,68,18,0.2647058823529412,NA,1,1,Wed,0,51,8.23913043478261,NA,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-16,0,0,2,65,22,0.3384615384615385,NA,NA,1,Thu,0,52,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-17,0,0,4,0,0,NA,NA,NA,1,Fri,0,53,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-18,13,0,0,0,0,NA,11,5,1,Sat,1,54,8.23913043478261,2.7608695652173907,2.326388888888889,2.673611111111111,NA,NA
32,2013-05-19,23,0,4,0,0,NA,4,NA,1,Sun,1,55,8.23913043478261,-4.239130434782609,2.326388888888889,NA,NA,NA
32,2013-05-20,37,0,2,2020,113,0.05594059405940594,14,NA,1,Mon,0,56,8.23913043478261,5.760869565217391,2.326388888888889,NA,NA,NA
32,2013-05-21,45,0,6,2214,168,0.07588075880758807,NA,NA,1,Tue,0,57,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-22,61,0,5,2041,110,0.05389514943655071,9,1,1,Wed,0,58,8.23913043478261,0.7608695652173907,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-23,41,0,5,1898,102,0.05374077976817703,NA,NA,1,Thu,0,59,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-24,38,0,1,1021,127,0.12438785504407443,NA,1,1,Fri,0,60,8.23913043478261,NA,2.326388888888889,-1.3263888888888888,NA,NA
32,2013-05-25,45,0,1,1104,59,0.05344202898550725,10,NA,1,Sat,1,61,8.23913043478261,1.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-05-26,25,0,1,152,36,0.23684210526315788,NA,NA,1,Sun,1,62,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-27,17,0,1,0,0,NA,12,4,1,Mon,0,63,8.23913043478261,3.7608695652173907,2.326388888888889,1.6736111111111112,NA,NA
32,2013-05-28,44,0,2,0,0,NA,6,NA,1,Tue,0,64,8.23913043478261,-2.2391304347826093,2.326388888888889,NA,NA,NA
32,2013-05-29,49,0,3,0,0,NA,NA,NA,1,Wed,0,65,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-30,6,0,2,0,0,NA,NA,NA,1,Thu,0,66,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-05-31,0,0,6,0,0,NA,NA,NA,1,Fri,0,67,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-01,0,0,0,0,0,NA,NA,NA,1,Sat,1,68,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-02,0,0,0,0,0,NA,NA,NA,1,Sun,1,69,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-03,0,0,0,0,0,NA,12,NA,1,Mon,0,70,8.23913043478261,3.7608695652173907,2.326388888888889,NA,NA,NA
32,2013-06-04,0,0,0,0,0,NA,NA,NA,1,Tue,0,71,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-05,0,0,0,0,0,NA,NA,NA,1,Wed,0,72,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-06,0,0,0,0,0,NA,NA,NA,1,Thu,0,73,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-07,0,0,0,0,0,NA,NA,NA,1,Fri,0,74,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-08,0,0,0,0,0,NA,NA,NA,1,Sat,1,75,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-09,0,0,0,0,0,NA,NA,NA,1,Sun,1,76,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-10,0,0,0,0,0,NA,NA,NA,1,Mon,0,77,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-11,0,0,0,0,0,NA,NA,NA,1,Tue,0,78,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-12,0,0,0,0,0,NA,NA,NA,1,Wed,0,79,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-13,0,0,0,0,0,NA,NA,NA,1,Thu,0,80,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-14,0,0,0,0,0,NA,NA,NA,1,Fri,0,81,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-15,0,0,0,0,0,NA,NA,NA,1,Sat,1,82,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-16,0,0,0,0,0,NA,NA,NA,1,Sun,1,83,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-17,0,0,0,0,0,NA,NA,NA,1,Mon,0,84,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-18,0,0,0,0,0,NA,NA,NA,1,Tue,0,85,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-19,0,0,0,0,0,NA,NA,NA,1,Wed,0,86,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-20,0,0,0,0,0,NA,NA,NA,1,Thu,0,87,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-21,0,0,0,0,0,NA,NA,NA,1,Fri,0,88,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-22,0,0,0,0,0,NA,NA,NA,1,Sat,1,89,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-23,0,0,0,0,0,NA,NA,NA,1,Sun,1,90,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-24,0,0,0,0,0,NA,NA,NA,1,Mon,0,91,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-25,0,0,0,0,0,NA,NA,NA,1,Tue,0,92,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-26,0,0,0,0,0,NA,NA,NA,1,Wed,0,93,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-27,0,0,0,0,0,NA,NA,NA,1,Thu,0,94,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-28,0,0,0,0,0,NA,NA,NA,1,Fri,0,95,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-29,0,0,0,0,0,NA,NA,NA,1,Sat,1,96,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-06-30,0,0,0,0,0,NA,NA,NA,1,Sun,1,97,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-01,0,0,0,0,0,NA,NA,NA,1,Mon,0,98,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-02,0,0,0,0,0,NA,NA,NA,1,Tue,0,99,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-03,0,0,0,0,0,NA,NA,NA,1,Wed,0,100,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-04,0,0,0,0,0,NA,NA,NA,1,Thu,0,101,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-05,0,0,0,0,0,NA,NA,NA,1,Fri,0,102,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-06,0,0,0,0,0,NA,NA,NA,1,Sat,1,103,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-07,0,0,0,0,0,NA,NA,NA,1,Sun,1,104,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-08,0,0,0,0,0,NA,NA,NA,1,Mon,0,105,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-09,0,0,0,0,0,NA,NA,NA,1,Tue,0,106,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-10,0,0,0,0,0,NA,NA,NA,1,Wed,0,107,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-11,0,0,0,0,0,NA,NA,NA,1,Thu,0,108,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-12,0,0,0,0,0,NA,NA,NA,1,Fri,0,109,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-13,0,0,0,0,0,NA,NA,NA,1,Sat,1,110,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-14,0,0,0,0,0,NA,NA,NA,1,Sun,1,111,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-15,0,0,0,0,0,NA,NA,NA,1,Mon,0,112,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-16,0,0,0,0,0,NA,NA,NA,1,Tue,0,113,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-17,0,0,0,0,0,NA,NA,NA,1,Wed,0,114,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-18,0,0,0,0,0,NA,NA,NA,1,Thu,0,115,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-19,0,0,0,0,0,NA,NA,NA,1,Fri,0,116,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-20,0,0,0,0,0,NA,NA,NA,1,Sat,1,117,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-21,0,0,0,0,0,NA,NA,NA,1,Sun,1,118,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-22,0,0,0,0,0,NA,NA,NA,1,Mon,0,119,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-23,0,0,0,0,0,NA,NA,NA,1,Tue,0,120,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-24,0,0,0,0,0,NA,NA,NA,1,Wed,0,121,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-25,0,0,0,0,0,NA,NA,NA,1,Thu,0,122,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-26,0,0,0,0,0,NA,NA,NA,1,Fri,0,123,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-27,0,0,0,0,0,NA,NA,NA,1,Sat,1,124,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-28,0,0,0,0,0,NA,NA,NA,1,Sun,1,125,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-29,0,0,0,0,0,NA,NA,NA,1,Mon,0,126,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-30,0,0,0,0,0,NA,NA,NA,1,Tue,0,127,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-07-31,0,0,0,0,0,NA,NA,NA,1,Wed,0,128,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-01,0,0,0,0,0,NA,NA,NA,1,Thu,0,129,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-02,0,0,0,0,0,NA,NA,NA,1,Fri,0,130,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-03,0,0,0,0,0,NA,NA,NA,1,Sat,1,131,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-04,0,0,0,0,0,NA,NA,NA,1,Sun,1,132,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-05,0,0,0,0,0,NA,NA,NA,1,Mon,0,133,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-06,0,0,0,0,0,NA,NA,NA,1,Tue,0,134,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-07,0,0,0,0,0,NA,NA,NA,1,Wed,0,135,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-08,0,0,0,0,0,NA,NA,NA,1,Thu,0,136,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-09,0,0,0,0,0,NA,NA,NA,1,Fri,0,137,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-10,0,0,0,0,0,NA,NA,NA,1,Sat,1,138,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-11,0,0,0,0,0,NA,NA,NA,1,Sun,1,139,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-12,0,0,0,0,0,NA,NA,NA,1,Mon,0,140,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-13,0,0,0,0,0,NA,NA,NA,1,Tue,0,141,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-14,0,0,0,0,0,NA,NA,NA,1,Wed,0,142,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-15,0,0,0,0,0,NA,NA,NA,1,Thu,0,143,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-16,0,0,0,0,0,NA,NA,NA,1,Fri,0,144,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-17,0,0,0,0,0,NA,NA,NA,1,Sat,1,145,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-18,0,0,0,0,0,NA,NA,NA,1,Sun,1,146,8.23913043478261,NA,2.326388888888889,NA,NA,NA
32,2013-08-19,0,0,0,0,0,NA,NA,NA,1,Mon,0,147,8.23913043478261,NA,2.326388888888889,NA,NA,NA
33,2013-03-24,0,0,0,0,0,NA,NA,NA,0,Sun,1,1,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-03-27,10,0,0,7,17,2.4285714285714284,NA,NA,1,Wed,0,2,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-03-28,7,0,2,64,25,0.390625,8,4,1,Thu,0,3,6.815315315315315,1.1846846846846848,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-03-29,1,0,2,51,29,0.5686274509803921,7,1,1,Fri,0,4,6.815315315315315,0.1846846846846848,2.8642857142857143,-1.8642857142857143,NA,NA
33,2013-03-30,7,0,6,65,9,0.13846153846153847,7,1,1,Sat,1,5,6.815315315315315,0.1846846846846848,2.8642857142857143,-1.8642857142857143,NA,NA
33,2013-03-31,17,0,5,70,13,0.18571428571428572,7,4,1,Sun,1,6,6.815315315315315,0.1846846846846848,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-01,21,0,5,62,39,0.6290322580645161,6,2,1,Mon,0,7,6.815315315315315,-0.8153153153153152,2.8642857142857143,-0.8642857142857143,NA,NA
33,2013-04-02,10,0,4,64,7,0.109375,6,NA,1,Tue,0,8,6.815315315315315,-0.8153153153153152,2.8642857142857143,NA,NA,NA
33,2013-04-03,15,0,4,60,24,0.4,0,2,1,Wed,0,9,6.815315315315315,-6.815315315315315,2.8642857142857143,-0.8642857142857143,NA,NA
33,2013-04-04,11,0,2,68,18,0.2647058823529412,8,2,1,Thu,0,10,6.815315315315315,1.1846846846846848,2.8642857142857143,-0.8642857142857143,NA,NA
33,2013-04-05,23,0,4,59,31,0.5254237288135594,7,1,1,Fri,0,11,6.815315315315315,0.1846846846846848,2.8642857142857143,-1.8642857142857143,NA,NA
33,2013-04-06,11,0,2,61,5,0.08196721311475409,10,2.5,1,Sat,1,12,6.815315315315315,3.184684684684685,2.8642857142857143,-0.3642857142857143,NA,NA
33,2013-04-07,19,0,2,65,6,0.09230769230769231,9,NA,1,Sun,1,13,6.815315315315315,2.184684684684685,2.8642857142857143,NA,NA,NA
33,2013-04-08,29,0,4,62,43,0.6935483870967742,6,4,1,Mon,0,14,6.815315315315315,-0.8153153153153152,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-09,22,0,3,63,7,0.1111111111111111,10,4,1,Tue,0,15,6.815315315315315,3.184684684684685,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-10,26,0,4,58,29,0.5,6,1.75,1,Wed,0,16,6.815315315315315,-0.8153153153153152,2.8642857142857143,-1.1142857142857143,NA,NA
33,2013-04-11,20,0,3,52,24,0.46153846153846156,8,4,1,Thu,0,17,6.815315315315315,1.1846846846846848,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-12,21,0,5,60,12,0.2,8,3,1,Fri,0,18,6.815315315315315,1.1846846846846848,2.8642857142857143,0.13571428571428568,NA,NA
33,2013-04-13,4,0,4,72,6,0.08333333333333333,10,4,1,Sat,1,19,6.815315315315315,3.184684684684685,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-14,7,0,2,69,4,0.057971014492753624,8,1,1,Sun,1,20,6.815315315315315,1.1846846846846848,2.8642857142857143,-1.8642857142857143,NA,NA
33,2013-04-15,16,0,2,66,55,0.8333333333333334,4,4,1,Mon,0,21,6.815315315315315,-2.815315315315315,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-16,24,0,2,60,6,0.1,NA,4,1,Tue,0,22,6.815315315315315,NA,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-17,21,0,5,56,62,1.1071428571428572,7.5,2.5,1,Wed,0,23,6.815315315315315,0.6846846846846848,2.8642857142857143,-0.3642857142857143,NA,NA
33,2013-04-18,16,0,4,62,58,0.9354838709677419,8,4,1,Thu,0,24,6.815315315315315,1.1846846846846848,2.8642857142857143,1.1357142857142857,NA,NA
33,2013-04-19,19,0,4,65,30,0.46153846153846156,6,NA,1,Fri,0,25,6.815315315315315,-0.8153153153153152,2.8642857142857143,NA,NA,NA
33,2013-04-20,3,0,2,68,6,0.08823529411764706,12,5,1,Sat,1,26,6.815315315315315,5.184684684684685,2.8642857142857143,2.1357142857142857,NA,NA
33,2013-04-21,7,0,6,70,7,0.1,NA,NA,1,Sun,1,27,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-04-22,24,0,2,67,41,0.6119402985074627,7.666666666666667,NA,1,Mon,0,28,6.815315315315315,0.8513513513513518,2.8642857142857143,NA,NA,NA
33,2013-04-23,6,0,2,9,4,0.4444444444444444,NA,NA,1,Tue,0,29,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-04-24,30,0,2,0,0,NA,6,NA,1,Wed,0,30,6.815315315315315,-0.8153153153153152,2.8642857142857143,NA,NA,NA
33,2013-04-25,15,0,4,0,0,NA,NA,NA,1,Thu,0,31,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-04-26,30,0,1,0,0,NA,4,NA,1,Fri,0,32,6.815315315315315,-2.815315315315315,2.8642857142857143,NA,NA,NA
33,2013-04-27,28,0,2,13,12,0.9230769230769231,NA,NA,1,Sat,1,33,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
33,2013-04-28,26,0,3,57,14,0.24561403508771928,NA,NA,1,Sun,1,34,6.815315315315315,NA,2.8642857142857143,NA,NA,NA
